,source_validator,dist_validator,amount
0,bostromvaloper1jdmfxzpnqqlhjsju3mz7qsgvvdparw5aque52f,bostromvaloper1n89a8avc4j7cv75lfsyynx5kazlk80arv6ljke,1223743639610
1,bostromvaloper1w4tk9lj8qtx2x4xf4emgrnq950hnlajs795qpl,bostromvaloper1ev450tv6yy8vcn6gw8fngcavw48sjntfq6fqlx,1033524138994
2,bostromvaloper1h8s9dvfv7594hj3mx5lr3pv23ylueptq5rfklh,bostromvaloper1qej26grgx7zwan0ll0s5xph6xfpsq8xl32w5xk,821759506523
3,bostromvaloper1uvkv59tsqqugezwq2gn2pytz8uzk2uy4h8wz6x,bostromvaloper1j0m3zcg82e6t689a3qnnwl83m49x5q6yfyf03h,374605703737
4,bostromvaloper1qkw8dtdansmvayk2jxfkpel9q4d20rvf05lk94,bostromvaloper1j0m3zcg82e6t689a3qnnwl83m49x5q6yfyf03h,325456054161
5,bostromvaloper1ahqvg92jdt09dkfwwct0frg0dh2euafktp88qx,bostromvaloper1ev450tv6yy8vcn6gw8fngcavw48sjntfq6fqlx,313934585791
6,bostromvaloper1yv0stv3nfgjpwvc79x85y9lmztqtqqv3e2f34v,bostromvaloper1n89a8avc4j7cv75lfsyynx5kazlk80arv6ljke,310182473646
7,bostromvaloper17mzu2rmfnr3ge0r8l8d4w62fk39v9t5s8f7asf,bostromvaloper1qej26grgx7zwan0ll0s5xph6xfpsq8xl32w5xk,298435242301
8,bostromvaloper1nkh6h5cevm3xnky4elvkr7zd5gdzhlc9jvzm34,bostromvaloper1j0m3zcg82e6t689a3qnnwl83m49x5q6yfyf03h,297597947612
9,bostromvaloper1zjny5vyz3lu0t8pk39g5wy2j43f2jr765qx0l5,bostromvaloper1ev450tv6yy8vcn6gw8fngcavw48sjntfq6fqlx,264245038148
10,bostromvaloper1qu64qjal6aj8tre8cgn8zlnps9vhnt53wwpv8l,bostromvaloper1n89a8avc4j7cv75lfsyynx5kazlk80arv6ljke,261466331025
11,bostromvaloper1rnll87mg485zeswx248m2pcxzvgrjwnqj87lre,bostromvaloper1qej26grgx7zwan0ll0s5xph6xfpsq8xl32w5xk,250283490835
12,bostromvaloper1jgf04cqt3jns5scpmtstux56r0x6tckhs0s0xh,bostromvaloper1ev450tv6yy8vcn6gw8fngcavw48sjntfq6fqlx,241796560377
13,bostromvaloper1dt9lwmuq8rkngm5gajxchqhpcnavgp7m4lt66x,bostromvaloper1j0m3zcg82e6t689a3qnnwl83m49x5q6yfyf03h,241378166278
14,bostromvaloper19fy9tdjve7fru77fnaf9c77edzt9exwlnl2pet,bostromvaloper1n89a8avc4j7cv75lfsyynx5kazlk80arv6ljke,226263985973
15,bostromvaloper1r28nhrkwcvqs4qss2l7zqdvc2qfdl8arglv6nn,bostromvaloper1ccvpcq9ffy0qd2ca8nmmpzfamtyjfc9zt56fhc,196632012935
16,bostromvaloper1m0tjgkrh4td9fcp8nnssu3rfdahzfgds026q0x,bostromvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4y57nyp,196261658959
17,bostromvaloper1wl2vmcj57kxkj4pa8dfr7wnw5tzyrumug67e4m,bostromvaloper1gwlqmqc9nrnuu8fanls76exyrzum9xjmlax6q4,194605803704
18,bostromvaloper1hnaez3a3u24w05gm79m8498a868vaf5q9sem4y,bostromvaloper1qej26grgx7zwan0ll0s5xph6xfpsq8xl32w5xk,190683175105
19,bostromvaloper1g2cm236funqjgf9qf5cgcgznt8p3r44lqalru0,bostromvaloper1ev450tv6yy8vcn6gw8fngcavw48sjntfq6fqlx,183018901896
20,bostromvaloper152mfglllt6ntxwrasjesyuez3v9aypahd3z84g,bostromvaloper1j0m3zcg82e6t689a3qnnwl83m49x5q6yfyf03h,178083640751
21,bostromvaloper1ydc5fy9fjdygvgw36u49yj39fr67pd9m5qexm8,bostromvaloper1n89a8avc4j7cv75lfsyynx5kazlk80arv6ljke,176794813505
22,bostromvaloper1argjwgcplguenq4l92ggn06wadnfrz0eq6yysn,bostromvaloper13er6djw40xer2syx4qfw3fcl9fantzs39955ck,176094069546
23,bostromvaloper14apeaupv2kt6d07sflggpk9jt6zmuldqh5hjgv,bostromvaloper1gh09lmm8flkuu3w38mr4axvunnu6qqlaexfan0,168987981097
24,bostromvaloper1f7nx65pmayfenpfwzwaamwas4ygmvalqj6dz5r,bostromvaloper1ccvpcq9ffy0qd2ca8nmmpzfamtyjfc9zt56fhc,165560064279
25,bostromvaloper1ujrn59pqp6sdghp3ag5rfgxjvt69yg60vg20jy,bostromvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4y57nyp,165514906837
26,bostromvaloper10qmxjnffkup7ghyrxnf994gvja8wsdf6cnkr2k,bostromvaloper1ezqvp6aga74ms7jqrfwhrm7266sn2m500l40jz,162108440721
27,bostromvaloper1hqjl8luqfwmndsqf8esjeptd8st5ge2e0c8s9z,bostromvaloper1njsr8tngxtygsc73mrtn5738ztkzqy7cx7egpg,161801283281
28,bostromvaloper1dzr5h7l9pjsqu9uwrjgrvelk08y7kzk0zrjwl0,bostromvaloper13hepw93y8mjcew7mfra5z7ju7k658534lh5rkk,152986316917
29,bostromvaloper135ca8hdpy9sk0ntwqzpzsvatyl48ptx52tn60p,bostromvaloper1gwzgfe9uaarhswswhgwm6kxhvlak4nwzwadepr,149967995175
30,bostromvaloper15kl5tv0smz5h8eewu5hs9mtnusz4dereu6pemd,bostromvaloper1ke6pp2kq2wx74tlh5fxqgp7af6jtsna3wvvr8e,143627945503
31,bostromvaloper1yelfarfq3tu3gmtwm0c9fythen0u2xcap75eaa,bostromvaloper1gwlqmqc9nrnuu8fanls76exyrzum9xjmlax6q4,140367906159
